H0_interval__,Om_interval__,H0,Om
-0.0032754602054021,0.08027455550744905,67.9787095276997,0.2820202541327623
-0.00415892832389065,0.07849844445096175,67.9729670048598,0.28186508902492546
-0.004318023139262605,0.07991509218749242,67.97193289320481,0.2819888514826998
-0.004369277949146844,0.08003861347490167,67.97159973851201,0.28199964233077796
-0.006162945706956257,0.08325283792403804,67.95994097969785,0.2822804187342625
-0.005174965679401862,0.0832323259636444,67.96636279815164,0.28227862704332407
-0.006480124020848849,0.08469983987334832,67.95787934125863,0.2824068084424936
-0.007837212039507536,0.09045268837871899,67.94905838248715,0.2829092184046731
-0.008476777609232735,0.09051419660044886,67.94490127546965,0.28291458937320146
-0.008611376423347035,0.09204103033191688,67.9440263991451,0.2830479094329583
-0.010634356868218528,0.0953005383959625,67.93087733177629,0.28333249162288626
-0.010031789594337873,0.09590897166827339,67.93479391448022,0.2833856080666791
-0.012190746646549467,0.098538866147374,67.92076112813082,0.2836151808645374
-0.013597833286503403,0.10352399012440308,67.91161544550009,0.28405026777265463
-0.013418071231464686,0.10418353919442715,67.91278384555828,0.28410782298428977
-0.014384753628452766,0.1062151298640431,67.90650071365772,0.2842850962338962
-0.015074040724691753,0.11021146222982199,67.90202059057732,0.28463375349975695
-0.015491871397429698,0.11145995525005942,67.89930484979554,0.2847426618204231
-0.016405521215857186,0.11283608556502767,67.89336650370781,0.28486269540159337
-0.016663718758362384,0.11364165198516085,67.89168833438669,0.2849329569798363
-0.017219421039189827,0.11640488731489183,67.88807652875295,0.2851739420744754
-0.017940986453233256,0.11687736720792792,67.88338671598443,0.28521514376714074
-0.01922933565335145,0.12164166256365078,67.8750131695669,0.28563054063431825
-0.020731125755134375,0.12277054905717981,67.8652525085337,0.2857289503216728
-0.020967646013806386,0.12573742601539456,67.86371529391577,0.28598755258007924
-0.0212585190599277,0.12584276196154368,67.86182482980152,0.2859967331112283
-0.02201522679509629,0.12760607540495641,67.8569068052026,0.2861504052433619
-0.02213670380638147,0.13330114945269117,67.85611730082428,0.2866466097742992
-0.024073479830972994,0.13245660033462126,67.84352993764865,0.2865730369706771
-0.02372932860586329,0.13304847650870777,67.84576660115248,0.28662459863088435
-0.026261008579113933,0.13724554925102686,67.82931325349847,0.28699017055387843
-0.02718256326520815,0.14629485032100462,67.82332421733197,0.28777801773838874
-0.028029382761179267,0.14400105998922957,67.81782093925489,0.2875783645234429
-0.029075892712916284,0.1498768376827134,67.81102001093738,0.28808972951051587
-0.029319984480690894,0.14969786110823285,67.80943375255193,0.2880741565732762
-0.03054808043984701,0.15148033385307128,67.80145291700111,0.2882292420442664
-0.030481266885716507,0.15198664719796157,67.80188710402227,0.2882732904427707
-0.031533290496136575,0.1536444225149865,67.79505059408666,0.2884175022056784
-0.034002099730786106,0.1580998961703448,67.77900764289959,0.28880499756355227
-0.03651523337716227,0.1669613294621416,67.76267735221779,0.2895752735837674
-0.03630177063538716,0.16771618564180352,67.76406440032677,0.2896408632614502
-0.036977097909808326,0.16877477205947566,67.75967624596687,0.2897328371683221
-0.03767106838532883,0.17364792687281339,67.75516700854374,0.2901561284046772
-0.0385934399578262,0.17375310853760895,67.74917377233712,0.29016526272703747
-0.03931307887290965,0.1756817620177523,67.74449789340751,0.29033273853987535
-0.04165201466573838,0.1800450530425523,67.7293010396251,0.2907115227043664
-0.04068938999456134,0.1810533192508247,67.73555544914488,0.29079903090809817
-0.04197898241307911,0.18197715177718352,67.72717667803806,0.2908792040557615
-0.04412819478358428,0.188690041502356,67.71321327065492,0.2914615662159703
-0.04453155683673719,0.19011199065667053,67.71059270497237,0.2915848775727947
-0.045063851654186554,0.19143806208473282,67.70713452396859,0.2916998594472207
-0.04565948602792394,0.19535938560280297,67.70326489152652,0.29203978664853325
-0.046727003314339065,0.19593764117338824,67.69632972957683,0.2920899028872169
-0.047961767212915424,0.20013199936542786,67.68830826034268,0.2924533341948155
-0.04829206446079297,0.20150492245643825,67.68616257093764,0.29257226189504815
-0.048634815931121435,0.20337129462934464,67.68393599403495,0.29273390767615237
-0.048630391834850274,0.20428854186877532,67.68396473366413,0.2928133389225996
-0.04945908999947295,0.20419750865229727,67.67858143354947,0.2928054560116663
-0.049579322193685264,0.20447191578762008,67.67780040318641,0.2928292177428219
-0.051510564053483525,0.2078984329235966,67.66525534627775,0.29312587385035904
-0.05160133356932987,0.21106562363375184,67.6646657363098,0.2933999847850668
-0.05164134665693828,0.21307288268098978,67.66440582442968,0.2935736599192847
-0.052765255037333966,0.21318912480977298,67.65710539503307,0.2935837164683417
-0.05295861373143132,0.21451005298617046,67.65584944113117,0.2936979862569323
-0.053104353629992655,0.21540242055559386,67.65490279751744,0.29377517334923575
-0.05365437104108733,0.2165592446763175,67.65133022985171,0.2938752241291673
-0.0542023153082997,0.21723996346821425,67.64777118043004,0.29393409193878123
-0.05427609883982826,0.22043308657656255,67.6472919400299,0.29421017161736934
-0.055240314926866735,0.21969124467236384,67.6410292313807,0.2941460400208325
-0.05643842420174508,0.2223125984875066,67.63324758876152,0.2943726303952394
-0.05643163598382402,0.2254258677100334,67.63329167706434,0.2946416565726488
-0.05753516054163016,0.22560698579353683,67.6261245872727,0.2946573046047439
-0.057762509848622225,0.22826586482072292,67.62464804390035,0.2948869866097475
-0.058528666447515684,0.23027690118871666,67.61967223294486,0.2950606599617929
-0.05885368753767738,0.23047331843088298,67.61756141414556,0.2950776204389
-0.059809325340554845,0.2326058751922783,67.6113552319407,0.29526174039958525
-0.05969048989010693,0.23309362653326104,67.61212697337429,0.2953038453364277
-0.06000544122645206,0.23413689236685387,67.61008162173837,0.2953938968321088
-0.061651965633457054,0.23632632956429098,67.59938910767194,0.29558284666025103
-0.06087119056864297,0.23720374174835557,67.60445938687566,0.29565855426132254
-0.06155053822889088,0.23907932828114137,67.60004776075381,0.2958203631079194
-0.06163784181144091,0.24071255672691425,67.5994808253535,0.29596123406737596
-0.061653790924337426,0.2402819588764186,67.59937725454844,0.29592409635035455
-0.06247317036575838,0.24017479683169538,67.59405641370269,0.2959148536620985
-0.062279451083095835,0.24019784237477312,67.59531436503167,0.29591684134198804
-0.06281549656069267,0.24344010642346145,67.59183347503084,0.2961964320642028
-0.06289883442474985,0.24355268472338704,67.59129231362589,0.296206138084514
-0.06342815695028435,0.24410945667326142,67.58785514662361,0.29625413863674405
-0.06359387770747804,0.24473129553406006,67.58677904721918,0.29630774491535616
-0.06385110686885404,0.2459174706519782,67.58510875382633,0.29640998913643457
-0.06449408596444849,0.24605711325519236,67.58093368957228,0.2964220248744065
-0.06466731591371402,0.24663364973388358,67.57980886812433,0.29647171413463813
-0.06534355016013271,0.25034869347860617,67.5754179858428,0.2967918135308098
-0.06539202869884178,0.25063267750584867,67.57510321171432,0.2968162763884155
-0.06569287089466568,0.25142413760763255,67.57314983603028,0.29688444950806525
-0.06617885004378825,0.2522732071017071,67.56999440241083,0.2969575773617361
-0.06708677700692148,0.2531241704248262,67.56409942299952,0.2970308605090083
-0.0689884540963492,0.2568785099649582,67.55175281683059,0.29735408216516673
-0.06976621797949725,0.26124544604439837,67.54670343003683,0.29772984887021414
-0.07003776148995486,0.26179939778392053,67.5449405515816,0.29777750022632815
-0.0698418219043147,0.2619567839626281,67.5462126026699,0.297791038080464
-0.07027430627960969,0.26397546169601094,67.54340490079382,0.29796465360233
-0.0712252235120057,0.2653686960847908,67.53723166719743,0.2980844513337683
-0.07285183872322883,0.26861563807180194,67.52667237432506,0.298363555115359
-0.07275122896653896,0.2699909547942082,67.52732547199638,0.2984817395327451
-0.0726775569224136,0.2701709951412448,67.52780370785052,0.2984972092395714
-0.0734405981460989,0.27096505603516574,67.52285055242322,0.2985654333101457
-0.0734458978238462,0.27193453115446514,67.52281615092836,0.2986487187164964
-0.07467153045910628,0.2738041887875571,67.51486045267517,0.29880930591650195
-0.07485637634746266,0.2754375360081366,67.51366063182711,0.29894956270632556
-0.07646001581254032,0.27968215982752626,67.50325187831629,0.29931390481261505
-0.07654043018189056,0.28052248720643075,67.50272994890786,0.29938600989353237
-0.07704447698644716,0.2818092406668248,67.49945847010994,0.2994964046136413
-0.0779736904181702,0.2840307846291161,67.4934276452309,0.2996869511750403
-0.0778868463325176,0.2843926625693897,67.4939912756047,0.2997179845740605
-0.0779721029152185,0.2875175699805065,67.49343794833202,0.29998589962252636
-0.07885198562161641,0.2872407113555106,67.48772749294105,0.29996216785681695
-0.07984352048084502,0.2901845244560499,67.48129265035101,0.30021445744063213
-0.079935536232471,0.2906120876038598,67.48069550127403,0.30025109142613754
-0.07998810308734547,0.29057202251499126,67.48035436230946,0.3002476587101011
-0.08002583975866182,0.29105579792454667,67.4801094660573,0.3002891065258725
-0.08039635090442687,0.29175244971988157,67.47770501314486,0.30034878759162986
-0.08055419475969453,0.2921549129835601,67.47668068743374,0.3003832632440813
-0.0813613517790562,0.29532500876826656,67.47144275413201,0.30065474819712984
-0.08196299076653073,0.29633026393437406,67.46753861325678,0.30074081131860814
-0.08219638092013104,0.29869072187097445,67.46602412949011,0.30094284760831963
-0.08264671180405418,0.2987387819811485,67.4631019443953,0.300946960436278
-0.08346489580491678,0.30024298746012745,67.45779290951238,0.3010756706144139
-0.08443473348672927,0.3019078429878284,67.45150005854566,0.3012180934808868
-0.08459630422368947,0.3042331472777857,67.45045172190441,0.30141695605687824
-0.0845704830816277,0.30603620121312713,67.45061925949346,0.3015711071955153
-0.08448731782195251,0.30425980915846534,67.45115886921113,0.3014192358064446
-0.08526169831315178,0.30547467870953204,67.44613445009365,0.3015231046405846
-0.08517466990358834,0.30555493460757466,67.44669910897736,0.30152996568129126
-0.08605595233494018,0.3084467799887255,67.44098125760375,0.30177713238972703
-0.08675960418027649,0.3101739113827858,67.43641604727141,0.3019246986260478
-0.08718512123436961,0.3107470581567151,67.43365541021883,0.3019736596753306
-0.08756455275681002,0.3115902032270268,67.43119380651359,0.3020456774591448
-0.08861183898149286,0.31457401876269514,67.42439963462806,0.30230046647554437
-0.09072760238245677,0.31884034839404835,67.41067478150315,0.30266456356923377
-0.09216699563998026,0.3239292413080403,67.40133825875823,0.30309853856694857
-0.09233089973717477,0.3279417885846189,67.40027514546998,0.3034404743661821
-0.09289333679841014,0.32777385008644605,67.39662713244442,0.303426167663337
-0.09284434165994117,0.3277432406072409,67.39694491516296,0.3034235599957043
-0.09292823218854226,0.3278957742843511,67.39640080120627,0.3034365544406917
-0.09324085526879627,0.32919420863652726,67.39437314663215,0.3035471558692205
-0.0940177454256675,0.32967019452259283,67.3893344116945,0.3035876947739604
-0.09444140464706695,0.33162489068573286,67.38658673059138,0.3037541398102938
-0.09485065868565128,0.3333211120861443,67.38393252779004,0.30389853206450496
-0.09499906291935127,0.3335344522065504,67.38297007001154,0.3039166899602614
-0.09501160661215721,0.3345586581249736,67.38288871971363,0.30400385369382255
-0.09569448757663082,0.3350974068319725,67.37846006766847,0.3040496972776311
-0.09564746017764805,0.33515332300833506,67.37876504736454,0.30405445510150186
-0.0967483552225671,0.3371941759711599,67.37162575930294,0.3042280779488202
-0.09670407924054289,0.33859235887991934,67.37191288108727,0.3043469923624466
-0.09679916104945467,0.339245811918262,67.37129629340562,0.3044025585031098
-0.09683510736555669,0.3395492525003948,67.3710631890321,0.3044283593888575
-0.09779207657991336,0.3403468662420975,67.36485759250358,0.3044961724509716
-0.09808658500043249,0.3448028789531628,67.36294787100134,0.304874854048074
-0.09891821415008029,0.3435830540651193,67.35755537266476,0.30477121917025823
-0.099090914151313,0.3458270963889498,67.35643556895162,0.3049618536855912
-0.09960548503490738,0.3467672462283178,67.35309909779693,0.3050416989804801
-0.09971656891118169,0.3476206845148597,67.3523788425336,0.3051141688569302
-0.10052358832253348,0.3487472048960914,67.3471463400782,0.3052098112532203
-0.10062904653572614,0.3504793936397258,67.34646259227975,0.30535683902891564
-0.101086700802857,0.3513191128943175,67.34349539177633,0.30542809831831486
-0.10110517673198516,0.3514127535984887,67.34337560456572,0.30543604410369324
-0.10140149779883209,0.35193082497509753,67.34145444588718,0.3054800021767545
-0.10141295137478877,0.35203922481489464,67.34138018871164,0.3054891993423031
-0.10219833929918452,0.3532718930839444,67.33628837205988,0.30559377263730336
-0.10264273843819748,0.3578753886516199,67.33340733975842,0.30598410995507136
-0.10303093346367358,0.35715157728398794,67.33089073151046,0.3059227578742217
-0.10333454275633899,0.35885888959083295,67.32892251450438,0.30606746137858415
-0.10400743159808806,0.3587770086995745,67.3245604680379,0.30606052255126975
-0.10448528040478601,0.36322960943763455,67.32146287405592,0.30643770209977944
-0.10500743920603932,0.36317691936566815,67.31807813452987,0.30643324048345955
-0.10544089685736668,0.36497275607624285,67.31526844429652,0.30658528199321045
-0.10659881698201304,0.36547386926081016,67.30776307394217,0.3066276991190139
-0.10609780670942066,0.3664340651060749,67.31101045011349,0.3067089649270947
-0.10665300494204424,0.3665442651942349,67.3074118514178,0.3067182907656617
-0.10745484557539071,0.36950545036220045,67.30221479187756,0.3069688153406536
-0.10741903081650972,0.36960781097315176,67.30244691732736,0.30697747291866834
-0.10873586474793086,0.37190315298679216,67.2939124435792,0.3071715684922643
-0.10898123968434106,0.37510279295257276,67.29232222225264,0.30744199534190275
-0.10931501659860347,0.37573342504643475,67.29015912113897,0.30749527616358596
-0.10939410909462244,0.3762217082349126,67.28964655381647,0.3075365259311653
-0.11063922609696457,0.3775506817713941,67.28157773377474,0.30764877755885334
-0.11065159426903294,0.38048163677873725,67.28149758620643,0.3078962419151068
-0.11082086890460721,0.37998548855350756,67.28040066725927,0.3078543610307263
-0.11155367739297811,0.381715677722789,67.27565210342387,0.308000392881179
-0.11185688488619276,0.38313868171570264,67.27368739005514,0.30812046191986314
-0.11202871324065868,0.38420963659084684,67.27257399742948,0.30821080473560647
-0.112181589285942,0.3841178083449015,67.27158341868713,0.30820305907562157
-0.11223830836886961,0.385459728256244,67.27121590271754,0.3083162358135226
-0.11289228470075638,0.3849069269225757,67.26697849377224,0.30826961636990285
-0.11291705891023107,0.38567511252013403,67.26681797351091,0.3083343985058542
-0.113447269324692,0.3868968676754737,67.26338261948163,0.30843741124675017
-0.11352939061409162,0.38722739848543897,67.26285054616322,0.3084652759455218
-0.11357121330199534,0.3889273921277243,67.26257957309018,0.30860856245032114
-0.1136101484721054,0.38868043324484336,67.2623273090905,0.30858775005125005
-0.11426609263109996,0.3887774948486944,67.25807747973258,0.30859593001172514
-0.11456011353872725,0.39125725568645836,67.2561725845797,0.30880486246725114
-0.11525641042091211,0.39191580483912114,67.25166156206501,0.30886033178969413
-0.11683603004847719,0.3955127656596173,67.2414285250682,0.3091631773069223
-0.11695315661211655,0.39731062721053356,67.24066979723736,0.30931446838788523
-0.11725674650905626,0.39854407912840806,67.23870321284255,0.30941823324549195
-0.11713372897804394,0.3987092118564679,67.23950008744755,0.3094321232231227
-0.11723191381258552,0.39905093076928533,67.23886407193444,0.3094608651412826
-0.11829207252660669,0.3998806621985181,67.23199687635316,0.309530645654969
-0.11820019748325086,0.40011725425398276,67.2325919814978,0.30955054098332824
-0.11785410297150227,0.4006407554089644,67.234833779461,0.30959455956086374
-0.11879390192201852,0.40168664295882966,67.22874641789647,0.3096824893349105
-0.11855283100762863,0.4016861086788791,67.23030787474019,0.3096824444216183
-0.11871121218778535,0.4051234124395362,67.2292820106937,0.3099712965833312
-0.11912641121543878,0.4038331396868396,67.22659273595166,0.30986289230749636
-0.11909768401028126,0.4039017658612412,67.226778802043,0.3098686587448754
-0.11984897997747744,0.40616666973328835,67.22191276328728,0.3100589270399985
-0.11999480927211968,0.4066080616880886,67.22096827268547,0.3100959971182382
-0.12037083791223148,0.40862556650328047,67.21853289123037,0.31026539440748385
-0.12109073493530277,0.40874210625197066,67.21387057068284,0.3102751774222352
-0.12124212721579626,0.41134926624069534,67.2128901238245,0.3104939771938804
-0.12156717875575491,0.41168156339580914,67.21078505505066,0.3105218561540539
-0.12199732916127472,0.41275990443194793,67.20799941858279,0.31061231350566226
-0.12233884661641864,0.4133992083477743,67.20578781745807,0.31066593256918695
-0.12237254945845123,0.4135719573973253,67.20556956685736,0.3106804200075576
-0.12268854818447975,0.41520483840995137,67.20352326541392,0.3108173348220954
-0.1230955028475036,0.4150046666822284,67.20088802229841,0.31080055315678407
-0.12358922832579111,0.4167000181729043,67.19769098154524,0.3109426634560439
-0.12390455907146648,0.4197409244709618,67.19564915844188,0.31119743879651185
-0.12466309352709237,0.41911900676064245,67.19073767523366,0.3111453458494466
-0.12457442759930583,0.42027860503105713,67.19131177197117,0.31124247048771975
-0.12487810200472477,0.4211058254292039,67.18934554522923,0.31131174185554655
-0.12584135489673778,0.42238698811379627,67.18310893583042,0.3114190028400979
-0.12614048726588448,0.42451212695834034,67.18117227112096,0.31159685976498214
-0.12630744112667883,0.42487888712868255,67.18009138205896,0.31162754663714454
-0.12657726845839348,0.42570809043498614,67.17834449587234,0.3116969175020795
-0.12742878142807795,0.4273752382402715,67.17283192068747,0.3118363539937944
-0.12771755929477654,0.42899317176013496,67.17096248112061,0.3119716275370008
-0.12856947941403266,0.43161132564495397,67.16544767077116,0.3121904303416686
-0.12888055851904515,0.4323779755753834,67.16343400977388,0.31225447734693174
-0.129856395264238,0.4355018992790032,67.15711753637922,0.3125153460548265
-0.13007030334676145,0.4357529255623077,67.1557329884947,0.31253630087728157
-0.1302482061383564,0.43793110567359195,67.15458150418733,0.31271808053273437
-0.1303799018175592,0.43810444882614846,67.1537291061998,0.3127325431962062
-0.1306035662410088,0.43773037412919175,67.15228145886695,0.31270133207879286
-0.1311324776314157,0.43886440485318295,67.14885821278351,0.3127959427699737
-0.13121252540486222,0.43975516055584635,67.14834013399846,0.3128702411016934
-0.13143473072618145,0.4414318342602265,67.14690200876677,0.31301005433854945
-0.13168732996925323,0.4414357008670664,67.1452671978494,0.3130103767055547
-0.1324100192798382,0.44229881870108356,67.1405901353362,0.3130823298443546
-0.13334811862371773,0.4452980807474855,67.13451932699839,0.31333225575014717
-0.13494021882086388,0.44847233058003005,67.12421709209504,0.3135965844341386
-0.13496770190939855,0.4503559066392736,67.12403926293076,0.31375334771305813
-0.1349598658023564,0.4535591571007496,67.12408996638217,0.3140197925078802
-0.135223383389588,0.45196961323688173,67.12238489319424,0.3138875987380808
-0.13501934094691811,0.4518847027428336,67.12370513373003,0.31388053587607656
-0.13549896515924872,0.4522262144426329,67.120601791957,0.31390894203788733
-0.13695395791481269,0.45485005580355725,67.11118808112458,0.31412711511162605
-0.13648509279434307,0.4562444420587018,67.1142215069272,0.31424300665536836
-0.13683374067018106,0.4561225370153341,67.11196584371717,0.31423287621253754
-0.13725174618477295,0.4572364569534488,67.10926152502513,0.3143254338797172
-0.13726310042534076,0.45906286720001094,67.10918806897561,0.3144771435307583
-0.13767641219743298,0.45883270310404517,67.10651419504644,0.31445802852778704
-0.13772152705159554,0.46141576874533,67.10622233417577,0.31467249371845757
-0.1382002359741746,0.45998462910868765,67.10312548532049,0.3145536854056165
-0.13876556612181593,0.4629272501421225,67.09946840087046,0.314797929881172
-0.13877245426260454,0.4633038297528116,67.09942384281163,0.314829175101339
-0.1392895249319479,0.46336601355268664,67.09607907281195,0.31483433430134344
-0.13974405407287785,0.46556187139426897,67.09313896388792,0.3150164710403127
-0.1402853530178236,0.466385946720205,67.08963770857365,0.3150848008848929
-0.14030568673942145,0.4673375054262889,67.08950618762171,0.3151636852225723
-0.1405331459309206,0.46768515128634897,67.08803496704209,0.31519250081391076
-0.1411490525775439,0.4694541503079269,67.08405136146146,0.31533909353434875
-0.1411257507301987,0.4701534508510249,67.08420207169436,0.315397026427284
-0.14149586968445768,0.4702058653362563,67.08180826870814,0.31540136827923587
-0.14154354516239237,0.4705882976095792,67.08149992454594,0.315433046181654
-0.14155121999256895,0.47080076861599596,67.08145028719447,0.3154506445220205
-0.1417394954381394,0.4714668567274174,67.08023261468261,0.3155058090123029
-0.14220554272684896,0.4724820769416653,67.07721852101378,0.31558987177515024
-0.1423264077645184,0.4732436081290124,67.07643686007222,0.31565291546515967
-0.14269128542141363,0.47487589840289746,67.07407715626991,0.315788007735694
-0.14284555474453378,0.47503234842431585,67.07307949808337,0.31580095321969065
-0.1429803606401695,0.47586520150405287,67.07220771867384,0.315869859840577
-0.14298079623068174,0.47568672717039495,67.07220490175692,0.3158550947823937
-0.14325230038408646,0.47559740274866197,67.07044913069639,0.31584770480374474
-0.1441779839908312,0.47732333473175514,67.06446314927211,0.3159904671234118
-0.14609841034777238,0.4816098543813673,67.05204588647767,0.3163447812089934
-0.14616478698105992,0.4864085149026726,67.05161673352201,0.3167410021104513
-0.14691623125626613,0.48665191472630426,67.04675847420847,0.31676108735973746
-0.14701590754411967,0.48759097693776976,67.0461140642619,0.31683856743440764
-0.14770360492564952,0.4888917339575033,67.04166821034737,0.3169458614593215
-0.14787764680694712,0.48919472299993344,67.04054309303294,0.3169708489625025
-0.14766782990134408,0.4894597098165491,67.0418994846266,0.31699270093416726
-0.1477546865919938,0.4893578725595177,67.04133798449922,0.31698430315297216
-0.14800350644748841,0.48974907029509734,67.03972946534336,0.3170165612775476
-0.14814677086619185,0.4906973254704072,67.03880333255893,0.31709474172395674
-0.14900075463480064,0.49206663876827395,67.03328295863528,0.3172076055229399
-0.1489050007076486,0.4921192561258185,67.03390191959377,0.3172119416945713
-0.14872665116694506,0.4926839206508752,67.03505479687078,0.3172584719665827
-0.1487037357575176,0.49375878949250446,67.03520292650501,0.3173470272674025
-0.14875300146734047,0.4926429011415362,67.03488446374911,0.31725509203350766
-0.14959191691746865,0.4937827509728226,67.0294617365886,0.31734900112143344
-0.15011330779165108,0.4961567928850462,67.02609165085356,0.31754450868912487
-0.15104197256350982,0.4981860817589449,67.02008941737613,0.317711535680775
-0.1512871932439911,0.5008630851748621,67.01850455403019,0.3179317482909285
-0.15208179836591298,0.5013145949943782,67.01336921618632,0.3179688756474
-0.15246029737036937,0.5044589188782956,67.01092317882622,0.31822731703423246
-0.1528259923387812,0.5043222228415329,67.0085599540301,0.31821608574239546
-0.15341696042893235,0.5068364543185007,67.00474108969301,0.3184226006214825
-0.1534903517721414,0.5069559933672789,67.00426684333634,0.3184324161611387
-0.15378652503005788,0.5076528058216561,67.00235303315854,0.31848962673180814
-0.15408255620960515,0.5083005174061671,67.00044018452878,0.3185427970778402
-0.15389559845132444,0.508390414366213,67.00164823428301,0.3185501760010148
-0.15396788464656455,0.508295919110764,67.0011811463915,0.31854241963607355
-0.15470705162282816,0.5100327211480988,66.99640505926457,0.31868495076332026
-0.15502972105205037,0.5113960409410805,66.99432023371126,0.31879678869649086
-0.15494201583168077,0.5115453864286029,66.99488690786032,0.31880903771672564
-0.15507823934291268,0.5123481915552581,66.99400675275523,0.31887487434863193
-0.15510379035921004,0.5121242446803302,66.99384166585871,0.31885651019236555
-0.15511361334064222,0.5124926167209681,66.99377819897815,0.3188867169958945
-0.15513871460785064,0.5126482286256878,66.99361601838305,0.3188994764589533
-0.15503925571980315,0.5126009015608106,66.99425862928915,0.31889559590921973
-0.15519754744581296,0.5122669746625,66.99323589758708,0.31886821449669217
-0.15529549132957138,0.5121615095388743,66.99260308294967,0.3188595660675438
-0.1561588294547996,0.514027117116909,66.98702527042836,0.3190125172213264
-0.15629329038316775,0.5152912776217506,66.98615658559035,0.3191161181897879
-0.15725940606983793,0.5170771707207958,66.9799152634519,0.31926242011497624
-0.1573792245101476,0.5195095457911738,66.97914124260708,0.31946157609802256
-0.15791973023177416,0.5195604099185802,66.97564969457886,0.31946573939706335
