66.98620283459786	0.30735024619585943	66.98620283459786	0.30735024619585943	8.01514456499314e-05
67.24095466584389	0.2807181555496079	67.24095466584389	0.2807181555496079	-3.728889601741008e-05
68.93593502094859	0.3042777833536382	68.93593502094859	0.3042777833536382	-2.2556940202181964e-05
68.42112875970452	0.3077591440453293	68.42112875970452	0.3077591440453293	8.262689581911491e-05
68.6229147214748	0.2811434227590018	68.6229147214748	0.2811434227590018	8.844156196542035e-05
69.80574516502747	0.32673062093583116	69.80574516502747	0.32673062093583116	8.453698069925136e-05
69.59430440756593	0.32282316761847946	69.59430440756593	0.32282316761847946	4.5494283724198305e-05
68.35682301614113	0.3334935494312759	68.35682301614113	0.3334935494312759	4.448777228056387e-05
70.40300020405269	0.3378656310157414	70.40300020405269	0.3378656310157414	-1.8250145605433357e-05
71.20324112213001	0.35563287226853046	71.20324112213001	0.35563287226853046	1.086950984418238e-05
68.73807076249469	0.3254007151708458	68.73807076249469	0.3254007151708458	4.84942309568091e-05
68.08036357398825	0.3132800118159311	68.08036357398825	0.3132800118159311	-2.0673437697194096e-06
66.74117699767575	0.27736565898924964	66.74117699767575	0.27736565898924964	6.655209840626195e-05
63.30156137796278	0.23879601739323425	63.30156137796278	0.23879601739323425	-4.1124590804146255e-05
64.19917394563888	0.21480296279498387	64.19917394563888	0.21480296279498387	-4.811844581831465e-05
64.34349327329409	0.2273712693816096	64.34349327329409	0.2273712693816096	-5.216391735294752e-05
63.796585811530335	0.2336811216555944	63.796585811530335	0.2336811216555944	8.903839019677902e-05
63.70384432972458	0.22468961160521014	63.70384432972458	0.22468961160521014	6.50364117387205e-05
67.41019599689983	0.26410840674618397	67.41019599689983	0.26410840674618397	2.0934985382605454e-05
68.42201778728167	0.3076990125945085	68.42201778728167	0.3076990125945085	4.96336457516567e-05
68.65377704686745	0.30529677965860386	68.65377704686745	0.30529677965860386	3.79086770176474e-05
64.95809586425173	0.27901538361794664	64.95809586425173	0.27901538361794664	2.837042545776576e-05
