65.52573470689796	0.2546662204772963	65.52573470689796	0.2546662204772963	-2.0299987244136742e-05
64.75699730794675	0.2623791656342427	64.75699730794675	0.2623791656342427	-9.522574461851543e-05
64.79970226621015	0.26224770654658264	64.79970226621015	0.26224770654658264	6.740177741612777e-05
63.89238806093792	0.23159098813462212	63.89238806093792	0.23159098813462212	8.049338216398514e-05
66.83265588054675	0.2330144850192755	66.83265588054675	0.2330144850192755	-8.989345093549512e-05
66.48394646109392	0.29770699775548887	66.48394646109392	0.29770699775548887	8.805340859793414e-05
67.15928252984045	0.3009869797695248	67.15928252984045	0.3009869797695248	-7.052659076005526e-05
67.97477752526547	0.2924192805996184	67.97477752526547	0.2924192805996184	-6.72387559259312e-05
67.09319475297184	0.28680266948414296	67.09319475297184	0.28680266948414296	-8.136733557713174e-05
66.93741771534467	0.28276563776763736	66.93741771534467	0.28276563776763736	-9.6476983132332e-06
68.13424934908373	0.2963164606539484	68.13424934908373	0.2963164606539484	7.476925329110311e-05
67.62353539980859	0.31073852382686834	67.62353539980859	0.31073852382686834	5.862188243906923e-05
67.13037340314546	0.25894914990202333	67.13037340314546	0.25894914990202333	-4.82183054460592e-05
67.70273497889622	0.28612742500960614	67.70273497889622	0.28612742500960614	-1.3575177340350277e-05
67.22739545601998	0.2939038128864624	67.22739545601998	0.2939038128864624	-1.0109553845778785e-05
67.34003228469987	0.2934136251895522	67.34003228469987	0.2934136251895522	3.2993083569456626e-05
65.72813148149062	0.2620741674937237	65.72813148149062	0.2620741674937237	6.676935248694708e-05
65.89225227693012	0.27667980063552716	65.89225227693012	0.27667980063552716	-5.844947880264139e-05
65.75662779591227	0.25090665035319126	65.75662779591227	0.25090665035319126	2.9278690577733225e-05
63.885508558012	0.22972710292478746	63.885508558012	0.22972710292478746	-7.019877774760268e-05
65.80133693668303	0.24485575419983407	65.80133693668303	0.24485575419983407	-7.304324929033749e-05
65.65090336094471	0.24111396691029993	65.65090336094471	0.24111396691029993	-8.106805935166095e-05
66.65224948891039	0.27385734158791714	66.65224948891039	0.27385734158791714	3.1284910053148156e-05
65.47258217479497	0.26666811064221374	65.47258217479497	0.26666811064221374	2.170515146683072e-06
66.22681224485451	0.27171765554507804	66.22681224485451	0.27171765554507804	8.844331364693445e-05
65.53932307795463	0.25715375984120953	65.53932307795463	0.25715375984120953	9.233757628465789e-06
66.78049287193336	0.2633179678291581	66.78049287193336	0.2633179678291581	6.54310872103212e-05
65.96345125003143	0.26799896569313103	65.96345125003143	0.26799896569313103	6.129166101386714e-05
64.13241450248378	0.25799755850588985	64.13241450248378	0.25799755850588985	3.562073880465917e-05
64.37936995950918	0.2423978287243267	64.37936995950918	0.2423978287243267	-6.612856419677216e-06
64.29381111421138	0.22582156059529654	64.29381111421138	0.22582156059529654	-2.412961708484085e-06
66.78212434389536	0.2548444065501518	66.78212434389536	0.2548444065501518	-6.27792670934516e-05
64.99975363136971	0.25633620860661416	64.99975363136971	0.25633620860661416	-7.538366523362184e-06
66.5517799555635	0.26820099056019125	66.5517799555635	0.26820099056019125	3.0856862108552384e-05
67.19911044586203	0.2998647673835949	67.19911044586203	0.2998647673835949	-2.5403839719944722e-05
66.2319965990934	0.28529797053888445	66.2319965990934	0.28529797053888445	-5.681259679572178e-05
67.74175069654537	0.2869502739954023	67.74175069654537	0.2869502739954023	-3.6692851478801096e-05
65.77048751927136	0.284914921700784	65.77048751927136	0.284914921700784	-3.806165435981536e-05
65.78206073364227	0.2694418062805371	65.78206073364227	0.2694418062805371	3.899218972001333e-05
67.86756176083547	0.2653449355849517	67.86756176083547	0.2653449355849517	8.000869279541823e-06
68.42583053566398	0.28157874191171484	68.42583053566398	0.28157874191171484	-2.750195371871209e-05
66.32748721574868	0.29042986484753597	66.32748721574868	0.29042986484753597	3.339231305812556e-05
67.10221307532902	0.26276945834331455	67.10221307532902	0.26276945834331455	7.378928239423455e-05
66.67077317072592	0.2860781118019193	66.67077317072592	0.2860781118019193	-7.953853077754127e-05
65.05441356723951	0.24913593180312021	65.05441356723951	0.24913593180312021	9.088501939914418e-06
66.29139412416794	0.2426612526785093	66.29139412416794	0.2426612526785093	-6.824674837932413e-05
69.36059047934367	0.26660177271329183	69.36059047934367	0.26660177271329183	6.215852556377088e-06
68.29101393428498	0.30373660611309894	68.29101393428498	0.30373660611309894	3.89932678642992e-05
68.72292151254659	0.31402571675167185	68.72292151254659	0.31402571675167185	9.700176225955959e-05
66.66941275607135	0.29902449262602426	66.66941275607135	0.29902449262602426	6.193033187745673e-05
65.69426454109332	0.2557881879530473	65.69426454109332	0.2557881879530473	5.473760390643341e-05
66.62964364323419	0.2587835237231603	66.62964364323419	0.2587835237231603	-1.2789405617835637e-05
67.65962181531735	0.28704903241233237	67.65962181531735	0.28704903241233237	-4.095639397983105e-05
67.04411348899416	0.3017901386854554	67.04411348899416	0.3017901386854554	-9.149484127022082e-05
68.38306433943347	0.30558583405664513	68.38306433943347	0.30558583405664513	9.201393433313715e-05
67.48471605213345	0.2959587158042922	67.48471605213345	0.2959587158042922	-8.358740572282987e-05
68.16738974663221	0.2861577099943589	68.16738974663221	0.2861577099943589	-7.781148805639673e-05
67.30021870779116	0.26571539054036714	67.30021870779116	0.26571539054036714	-8.559448813425317e-05
63.84489634014508	0.2536755809539451	63.84489634014508	0.2536755809539451	8.736571001663239e-05
65.62848944182204	0.23424776930992725	65.62848944182204	0.23424776930992725	8.61694071773101e-05
65.93060214859342	0.2463244155088894	65.93060214859342	0.2463244155088894	9.161186563097364e-05
66.80568109769474	0.2562682167087431	66.80568109769474	0.2562682167087431	2.912786081998402e-05
66.78191133893601	0.2915492724919512	66.78191133893601	0.2915492724919512	-3.018756969048666e-05
67.79247589189715	0.29074504446659155	67.79247589189715	0.29074504446659155	7.231847378079675e-05
67.65139512861681	0.27001854730239777	67.65139512861681	0.27001854730239777	6.362160039121135e-05
66.46977965674465	0.29767526668897853	66.46977965674465	0.29767526668897853	-1.983759037964652e-05
65.2161333057075	0.25723676759130487	65.2161333057075	0.25723676759130487	-5.456608371104877e-06
67.14388727788135	0.2394775518326485	67.14388727788135	0.2394775518326485	-7.205463445260719e-06
65.90556217196593	0.27582728605514895	65.90556217196593	0.27582728605514895	-9.930967573030525e-06
64.47407835894782	0.24960823862324205	64.47407835894782	0.24960823862324205	-1.8549758843187914e-05
63.4329899288373	0.2523073541036618	63.4329899288373	0.2523073541036618	7.580982302384313e-05
65.11960186799412	0.2186812265504846	65.11960186799412	0.2186812265504846	-8.532115336305384e-05
66.58388498963262	0.2595081055267758	66.58388498963262	0.2595081055267758	7.746196091204814e-05
67.41678192824963	0.2749039665475618	67.41678192824963	0.2749039665475618	-9.438910257235823e-05
